prod_type_ky,raas_config_ky,name_nm,short_name_nm,upc_config_cd,no_of_sides_no,has_scribe_no_in,is_dmd_config_in,has_x_rate_in,can_be_copy_controlled_in,is_dvd_config_in,is_enhanced_config_in,is_single_track_config_in,media_type_ky,condition_descr_tx,tracks_need_for_complete_in,gas_configuration_cd,status_ky,status_dt,create_dt,amend_dt,eom_support_in,config_cat_ky
46643530,C2,Universal Media Disc,UMD  ,9,1,N,N,N,Y,,Y,N,3,"Universal Media Disc used for Playstation Portable, can carry over 1.8GB of content and can hold up to two hours of DVD-quality music videos or four hours of standard quality. UMD has a 6 centimeters diamter and comes in a small protective cartridge which",Y,136,R,2007-06-14 11:26:58,2007-06-14 11:26:58,2014-07-19 09:29:26,P,F
47887920,C3,Memory Card,MCARD,5,1,N,N,N,N,,Y,N,3,"Memory Card for mobile phones which can include audio and video content, Capacity: 64, 128 or 256 MB",Y,137,R,2007-06-14 11:26:58,2007-06-14 11:26:58,2009-09-01 21:03:14,,C
79792418,C4,HD DVD Video Longplay,HDDVD,9,1,N,N,Y,Y,Y,Y,N,3,"HD DVD delivers all the capacity necessary for all sorts of recorded content, including movies and live performances. (http://www.hddvdprg.com), 15GB (single-layer) and 30GB (dual-layer)",Y,146,R,2007-06-14 11:26:58,2007-06-14 11:26:58,2014-07-19 09:29:26,P,F
79792424,C5,Mobile Games,MG   ,5,1,N,Y,N,N,,Y,N,2,Games for mobile phones,N,,R,2022-02-22 08:47:08,2007-06-14 11:26:58,2022-02-22 08:58:39,,J
94828,C6,3 inch Mini DVD,"DVD3""",9,1,N,N,Y,Y,,N,N,3,"It is the same as a DVD-Video and differs only in its size. It is an 3"" disc instead of the normal 5"" disc. Due to its size it can hold less information than a 5"" DVD",Y,144,R,2022-02-22 08:47:08,2007-06-14 11:26:58,2022-02-22 08:58:39,,F
79792416,C7,Blu-ray Video Longplay,BD   ,9,1,N,N,Y,Y,,Y,N,3,"Blu-rays enable recording, rewriting and playback of high-definition video (HD), as well as storing large amounts of data (http://www.blu-ray.com), 25GB (single-layer) and 50GB (dual-layer)",Y,143,R,2007-06-14 11:26:58,2007-06-14 11:26:58,2014-07-19 09:29:26,P,F
79792422,C8,Digital Video Game,DVG  ,5,1,N,Y,Y,N,N,Y,N,2,Digital exploitation of video games,N,,R,2007-06-14 11:26:58,2007-06-14 11:26:58,2010-03-22 21:01:57,,J
47887923,C9,Digital Video Longform,DDVDV,5,1,N,Y,Y,N,N,Y,N,3,"A Digital Video Longform product incorporates feature, concert and/or music documentary footage where the full length running time of the entire product is longer than 40 minutes",Y,147,R,2013-07-25 10:45:36,2007-06-14 11:26:58,2014-05-21 06:16:13,E,F
14151968,R1,Monophonic Ringtone,MONOR,5,1,N,Y,N,N,N,N,Y,1,Simple combination of a minimum number of electronic tones,Y,102,R,2016-07-10 08:48:00,2007-06-14 11:26:58,2016-07-11 00:32:31,,R
14151967,R2,Polyphonic Ringtone,POLYR,5,1,N,Y,N,N,N,N,Y,1,Reproduction of a larger number of tones together to create virtual imitations of existing songs and melodic creations,Y,103,R,2016-07-10 08:48:00,2007-06-14 11:26:58,2016-07-11 00:32:31,,R
47887921,R3,Mastertone,MSTR ,5,1,N,Y,N,N,N,N,Y,1,Provided by the record company and are actual samples of sounds and songs that work as mobile phone ringtones,Y,140,R,2016-07-10 08:48:16,2007-06-14 11:26:58,2016-07-10 08:48:16,M,R
94832,R4,Video Tone,VIDTN,5,1,N,Y,Y,N,N,N,Y,2,Excerpts of the full video along with optimised audio which are downloaded directly to the handset embedded in a Java wrapper for use as an alert for an incoming call,Y,141,R,2016-07-10 08:48:00,2007-06-14 11:26:58,2016-07-11 00:32:31,,R
94830,R5,Ringback Tone,RBT  ,5,1,N,Y,N,N,N,N,Y,1,"MP3-quality songs that callers hear, in lieu of a buzzing tone, while they wait for the recipient to pick up the phone",Y,142,R,2016-07-10 08:48:16,2007-06-14 11:26:58,2016-07-10 08:48:16,M,R
24936270,R6,Voice Tone,VOCTN,5,1,N,Y,N,N,N,N,Y,1,MP3-quality voice instructions (i.e. Celebrity voiceovers),Y,096,R,2016-07-10 08:48:00,2007-06-14 11:26:58,2016-07-11 00:32:31,,R
79792408,D1,Digital Classical Work Audio Track,DDCW ,5,1,N,Y,N,N,,Y,N,1,Digital exploitation of a complete classical work,Y,074,R,2007-06-14 11:26:58,2007-06-14 11:26:58,2010-05-07 21:02:12,,C
78243328,D2,Digital Video EP,VDDEP,5,1,N,Y,Y,N,N,Y,N,2,Digital exploitation of 5 to 7 video Assets,Y,157,R,2007-06-14 11:26:58,2007-06-14 11:26:58,2022-09-20 07:53:18,E,A
163940,D3,Digital Audio Bundle,DAB  ,5,1,N,Y,N,N,N,Y,N,1,Digital exploitation of 2 to 4 audio Assets,Y,159,R,2007-06-14 11:26:58,2007-06-14 11:26:58,2014-05-21 06:16:13,E,A
78243327,D4,Digital Video Bundle,DVB  ,5,1,N,Y,Y,N,N,Y,N,2,Digital exploitation of 2 to 4 video Assets,Y,160,R,2007-06-14 11:26:58,2007-06-14 11:26:58,2014-05-21 06:16:13,E,A
79790680,D5,Digital Audio Snippet,SDD-S,5,1,N,Y,N,N,,Y,Y,1,Digital exploitation of a snippet of an audio Asset (up to 90 seconds),Y,,R,2007-07-03 12:59:13,2007-07-03 12:59:13,2010-03-24 21:02:03,,D
79790696,D6,Digital Video Snippet,VDD-S,5,1,N,Y,N,N,,Y,Y,2,Digital exploitation of a snippet of a video Asset (up to 90 seconds),Y,,R,2007-07-03 12:59:13,2007-07-03 12:59:13,2010-03-24 21:02:03,,D
94754,D7,Vinyl Longplay Quadraphonic,LPQUA,1,2,Y,N,N,N,,N,N,1,70s version of the modern surround sound; masters are actually different than their LP or cassette standards,Y,,R,2022-02-22 08:47:08,2007-07-03 12:59:13,2022-02-22 08:58:39,,C
79790698,D8,DAT Single,DATS ,4,1,N,N,N,N,,N,N,1,Digital Audio Tape Single,Y,,R,2007-07-03 12:59:13,2007-07-03 12:59:13,2009-09-01 21:03:14,,A
94727,D9,BETAMAX,BETA ,3,1,N,N,Y,N,,N,N,2,Betamax Video Tape,Y,,R,2022-02-22 08:47:08,2007-07-03 12:59:13,2022-02-22 08:58:39,,F
94729,E1,8 Millimeter,8MILL,3,1,N,N,Y,N,,N,N,2,8 Millimeter Video Tape,Y,,R,2022-02-22 08:47:08,2007-07-03 12:59:13,2022-02-22 08:58:39,,F
910844776,E4,Prepaid Card Longplay,PCARD,0,1,N,N,N,N,,N,N,4,Prepaid Card that allows a download of a defined product. Card will be paid in advance but sales are reported on the Grid/UPC of the download product. There will be NO Assets linked to this prepaid card,N,,R,2007-08-30 10:35:34,2007-08-30 10:35:34,2010-03-24 21:02:03,,M
910844777,E5,Connected Single,COS  ,2,1,N,N,Y,N,,Y,N,3,"CD Single that contains 2-3 audio Assets and a link to a website. With the code given together with the link the consumer can download a ringtone, wallpaper etc from that website.",Y,,R,2007-08-30 10:35:34,2007-08-30 10:35:34,2014-07-19 09:29:26,P,A
913011422,E2,Avatar,AVATA,5,1,N,Y,N,N,,Y,Y,4,Graphical Asset - Avatar,N,,R,2007-09-04 10:55:33,2007-09-04 10:55:33,2009-09-01 21:03:14,,G
913011423,E3,Screensaver,SCRSA,5,1,N,Y,N,N,,Y,Y,4,Graphical Asset - Screensaver,N,,R,2007-09-04 10:55:33,2007-09-04 10:55:33,2009-09-01 21:03:14,,G
934231190,E6,Connected EP,COEP ,2,1,N,N,Y,N,,Y,N,3,CD EP that contains 5-7 audio Assets and up to 10 digital assets accessible via a link to a website,Y,,R,2007-09-13 10:42:50,2007-09-13 10:42:50,2010-03-24 21:02:03,,A
934231191,E7,Connected Album,COLP ,2,1,N,N,Y,N,,Y,N,3,CD Album that contains 8 or more audio Assets and up to 6 digital assets accessible via a link to a website,Y,,R,2007-09-13 10:42:50,2007-09-13 10:42:50,2010-03-24 21:02:03,,C
959896471,E8,Website - Internal,WEB  ,5,1,N,Y,N,N,,N,N,3,Website configuration used to track and process payments for ad revenues,N,,R,2007-12-13 21:10:32,2007-12-13 21:10:32,2009-09-01 21:03:14,,J
959896472,E9,Website - External,WEB  ,5,1,N,Y,N,N,,N,N,3,Website configuration used to track and process payments for ad revenues,N,,R,2007-12-13 21:10:32,2007-12-13 21:10:32,2009-09-01 21:03:14,,J
973783253,F1,Booklet,PDF  ,5,1,N,Y,N,N,,N,Y,4,Graphical Asset - pdf with/without lyrics,Y,,R,2008-02-08 21:22:21,2008-02-08 21:22:21,2010-03-24 21:02:03,,G
981853473,R7,Voice Ringback Tone,VRBT ,5,1,N,Y,N,N,,N,Y,1,"Voice Ringbacks are MP3-quality Voice introductions (i.e. Celebrity Voiceovers) that callers hear, in lieu of a buzzing tone, while they wait for the recipient to pick up the phone.",Y,,R,2016-07-10 08:48:00,2008-03-25 21:00:52,2016-07-11 00:32:31,,R
984579109,F2,Prepaid Card Longplay - Live,PPC-L,0,1,N,N,N,N,,N,N,4,same as Prepaid Card Longplay - this configuration is only an interim solution until another solution is found to differentiate between the normal Prepaid Card Longplay and the Prepaid Card Longplay Live,N,,R,2008-04-08 21:01:04,2008-04-08 21:01:04,2010-03-24 21:02:03,,M
1022353231,F3,VinylDisc Maxi Single,VCDM ,2,2,N,N,N,Y,,N,N,1,"A combination of an audio CD and vinyl record, consists of a silver layer containing Red Book audio (3-4 Assets) and a black polyvinyl chloride layer (able to hold 3 minutes of audio) which can be played on a regular phonograph.",Y,,R,2008-07-31 21:49:26,2008-07-31 21:49:26,2010-03-24 21:02:03,,A
1039262941,F4,Digital Classical Work Video Track,DDCWV,5,1,N,Y,N,N,,Y,N,2,Digital exploitation of a complete classical work video,Y,,R,2008-12-04 21:01:30,2008-12-04 21:01:30,2010-05-07 21:02:12,,C
1041884885,F5,Mobile Application,APP  ,5,1,N,Y,N,N,N,Y,N,3,Programs that can be downloaded to a mobile device.  A mobile application has access to audio and video content (via stream or download),N,,R,2009-02-11 21:01:37,2009-02-11 21:01:37,2014-05-21 06:16:13,,J
1042038779,F6,Embed Product,EMBED,5,1,N,Y,N,N,,Y,N,3,"Digital files embodied on a physical product (sdcard, phone, player, usb) where sales are to be processed as digital",Y,,R,2009-02-17 21:01:30,2009-02-17 21:01:30,2009-09-01 21:03:14,,C
1052831768,F7,Digital Combo EP,DDCEP,5,1,N,Y,N,N,N,Y,N,3,"Digital exploitation of 5-7 assets with mixed audio and video content (e.g. a bundle of audio/video/ringtone/wallpaper, etc.)",Y,,R,2009-12-11 21:02:09,2009-12-11 21:02:09,2014-05-21 06:16:13,E,A
1052831769,F8,Digital Combo Bundle,DDCB ,5,1,N,Y,N,N,N,Y,N,3,"Digital exploitation of 2-4 assets with mixed audio and video content (e.g. a bundle of audio/video/ringtone/wallpaper, etc.)",N,,R,2009-12-11 21:02:09,2009-12-11 21:02:09,2013-11-01 19:02:09,E,A
1053511388,F9,Interactive Media,CKTL ,5,1,N,Y,N,N,N,N,Y,3,"An application that provides digital, interactive artwork and bonus content to a coinciding release.  Examples include the iTunes LP and the CMX (Connected Media Experience). Please note that this configuration will not be available in GRAS for regular product setup.  It is only intended for use as a component configuration on iTunes LP and the CMX (Connected Media Experience) products. (Configuratin was previously named 'Cocktail')",N,,R,2022-02-22 08:47:08,2010-01-22 21:01:53,2022-02-22 08:58:39,E,J
1064463929,G1,Master Use,MU   ,0,1,N,N,N,N,,N,N,3,"The use of all or part of an asset to support films, advertisements and programs in the cinema, on TV, radio or the internet is referred to as a Master usage.",Y,,R,2010-06-28 21:00:27,2010-06-28 21:00:27,2010-06-28 21:00:27,,L
1121494941,G7,Physical Book,PHYSB,0,1,N,N,N,N,N,N,N,4,,N,,R,2012-08-10 21:01:03,2012-08-10 21:01:03,2012-08-10 21:01:03,,M
1121594349,G8,Virtual Event,VIREV,0,1,N,Y,N,N,N,N,N,4,A virtual event product allows the sale of a seat or ticket to meet and greet an artist or experience some sort of event associated to an artist,N,,R,2012-08-13 21:00:44,2012-08-13 21:00:44,2012-08-15 21:00:59,,M
1295707610,H4,Blu-Spec CD,BLUSP,2,1,N,N,N,Y,N,N,N,1,Blu-spec CD's are high quality disks that can be played on a CD player (SACD/CD),Y,,X,2016-09-20 10:31:21,2015-01-20 14:16:20,2015-01-20 14:16:20,,C
1508212396,FE,Film Exhibition,FLMEX,9,1,N,N,N,N,N,N,N,2,*Internal Provident use only* A film for public showing in a church.,N,,R,2022-02-22 08:47:08,2019-01-03 11:48:26,2022-02-22 08:58:39,,F
1070250445,G2,T-Shirt,TEE  ,0,1,N,N,N,N,,N,N,4,Standard weight T-Shirt,N,,R,2010-08-26 21:48:58,2010-08-26 21:48:58,2010-08-26 21:48:58,,M
1070250446,G3,Sweatshirt,SWET ,0,1,N,N,N,N,,N,N,4,"Standard Hooded, Standard ZipUp, Long Sleeve T's, Mid Level T's",N,,R,2010-08-26 21:48:59,2010-08-26 21:48:59,2010-08-26 21:48:59,,M
1070250447,G4,Premium Fashion Apparel,FSHN ,0,1,N,N,N,N,,N,N,4,"Girls and Juniors (Tank Tops, Baby Doll T's, Camisole, Cap Sleeve Raglans) and Fashion (Girls, Track Jackets, Skirts, Shorts,  Premium T's and Sweatshirts)",N,,R,2010-08-26 21:48:59,2010-08-26 21:48:59,2010-08-26 21:48:59,,M
1070250448,G5,Accessory,ACCE ,0,1,N,N,N,N,,N,N,4,"Hats, Patches, Pins, Stickers, and other general merchandise",N,,R,2010-08-26 21:48:59,2010-08-26 21:48:59,2010-08-26 21:48:59,,M
1118025537,G6,Physical Combo,PHYSC,2,1,N,N,Y,Y,N,Y,N,3,"A Physical Combo is a physical or physical/digital collection of multiple, saleable products and non saleable pieces that are sold to the end consumer as one unit for one price.",N,,R,2012-06-27 21:01:33,2012-06-27 21:01:33,2014-01-16 06:14:38,,C
1122535978,G9,Electronic Book,EBOOK,5,1,N,Y,N,N,N,N,N,3,,N,,R,2022-02-22 08:47:08,2012-08-27 21:00:38,2022-02-22 08:58:39,,J
1183710830,R8,Video Broadcast,VB   ,5,1,N,N,N,N,N,N,N,3,Distribution of pre-existing content to a dispersed audience via any communications medium.,Y,,R,2013-01-03 21:00:46,2012-12-19 21:01:09,2013-01-23 21:00:46,,L
79790697,H1,Digital Video Compilation,DVC  ,5,1,N,Y,Y,N,N,Y,N,3,"A Digital Video Compilation Longplay product is usually called ""Greatest Hits"", ""best of"", or ""singles collection"" and gathers together an artist's or a group's best-known music videos of their songs that could include one or more previously unreleased videos as an incentive for fans to buy the digital video compilation. It is usually the corresponding digital version of a physical DVD compilation.",Y,,R,2013-04-21 09:13:53,2013-04-18 19:00:48,2014-05-21 06:16:13,E,F
1220671941,H2,Blu-ray Audio Longplay,BRAUD,9,1,N,N,N,Y,N,Y,N,1,"Blu-rays enable recording, rewriting and playback of high-definition audio, as well as storing large amounts of data, 25GB (single-layer) and 50GB (dual-layer).",Y,,R,2013-10-08 19:04:12,2013-10-08 19:04:12,2013-10-08 19:04:12,,C
1278453373,H3,Prepack,PREP ,2,1,N,N,Y,Y,N,Y,N,3,Items sold as a single unit to retailers that contains a group of individual saleable units that can be unbundled by retailers and sold individually to consumers,N,,R,2022-02-22 08:47:08,2014-11-13 14:16:00,2022-02-22 08:58:39,,C
1390854970,H5,Ultra HD Blu-ray Video Longplay,UBRVI,9,1,N,N,Y,Y,N,Y,N,3,"By using much higher capacity discs Ultra HD Blu-ray will be able to deliver your TV pictures containing an Ultra HD (also known as 4K) resolution of 3,840 x 2,160 pixels, versus the 1,920 x 1,080 pixels delivered by most current Blu-ray discs.",Y,,R,2022-02-22 08:47:08,2016-03-24 19:31:35,2022-02-22 08:58:39,,F
